2018-11-20,101.80000305175781,102.97000122070312,99.3499984741211,101.70999908447266,99.4370346069336,64052500
2018-11-21,103.5999984741211,104.43000030517578,102.23999786376953,103.11000061035156,100.80574035644531,28130600
2018-11-23,102.16999816894531,103.80999755859375,102.0,103.06999969482422,100.76663970947266,13823100
2018-11-26,104.79000091552734,106.62999725341797,104.58000183105469,106.47000122070312,104.09066009521484,32336200
2018-11-27,106.2699966430664,107.33000183105469,105.36000061035156,107.13999938964844,104.74568176269531,29124500
2018-11-28,107.88999938964844,111.33000183105469,107.86000061035156,111.12000274658203,108.63674926757812,46788500
2018-11-29,110.33000183105469,111.12000274658203,109.02999877929688,110.19000244140625,107.72753143310547,28123200
2018-11-30,110.69999694824219,110.97000122070312,109.36000061035156,110.88999938964844,108.41188049316406,33665600
2018-12-03,113.0,113.41999816894531,110.7300033569336,112.08999633789062,109.5850601196289,34732800
2018-12-04,111.94000244140625,112.63999938964844,108.20999908447266,108.5199966430664,106.09483337402344,45197000
2018-12-06,105.81999969482422,109.23999786376953,105.0,109.19000244140625,106.7498779296875,49107400
2018-12-07,108.37999725341797,109.44999694824219,104.30000305175781,104.81999969482422,102.47753143310547,45044900
2018-12-10,104.80000305175781,107.9800033569336,103.88999938964844,107.58999633789062,105.18560791015625,40801500
2018-12-11,109.80000305175781,110.94999694824219,107.44000244140625,108.58999633789062,106.16326904296875,42381900
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105469,106.64232635498047,36183000
2018-12-13,109.58000183105469,110.87000274658203,108.62999725341797,109.44999694824219,107.0040512084961,31333400
2018-12-14,108.25,109.26000213623047,105.5,106.02999877929688,103.66048431396484,47043100
2018-12-17,105.41000366210938,105.80000305175781,101.70999908447266,102.88999938964844,100.59066009521484,56957300
2018-12-18,103.75,104.51000213623047,102.5199966430664,103.97000122070312,101.64652252197266,49319200
2018-12-19,103.6500015258789,106.87999725341797,101.3499984741211,103.69000244140625,101.37278747558594,68198200
2018-12-20,103.05000305175781,104.30999755859375,98.77999877929688,101.51000213623047,99.24150085449219,70334200
2018-12-21,101.62999725341797,103.0,97.45999908447266,98.2300033569336,96.0347900390625,111242100
2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341797,92.02642059326172,43935200
2018-12-26,95.13999938964844,100.69000244140625,93.95999908447266,100.55999755859375,98.31272888183594,51634800
2018-12-27,99.30000305175781,101.19000244140625,96.4000015258789,101.18000030517578,98.91888427734375,49498500
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,98.14653015136719,38196300
2018-12-31,101.29000091552734,102.4000015258789,100.44000244140625,101.56999969482422,99.30015563964844,33173800
2019-01-02,99.55000305175781,101.75,98.94000244140625,101.12000274658203,98.86021423339844,35329300
2019-01-03,100.0999984741211,100.19000244140625,97.19999694824219,97.4000015258789,95.22335052490234,42579100
2019-01-04,99.72000122070312,102.51000213623047,98.93000030517578,101.93000030517578,99.65211486816406,44060600
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859375,99.77920532226562,35656100
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.80000305175781,100.50267028808594,31514400
2019-01-09,103.86000061035156,104.87999725341797,103.23999786376953,104.2699966430664,101.93981170654297,32280800
2019-01-10,103.22000122070312,103.75,102.37999725341797,103.5999984741211,101.28479766845703,30067600
2019-01-11,103.19000244140625,103.44000244140625,101.63999938964844,102.80000305175781,100.50267028808594,28314200
2019-01-14,101.9000015258789,102.87000274658203,101.26000213623047,102.05000305175781,99.7694320678711,28437100
2019-01-15,102.51000213623047,105.05000305175781,101.87999725341797,105.01000213623047,102.66329193115234,31587600
2019-01-16,105.26000213623047,106.26000213623047,104.95999908447266,105.37999725341797,103.02500915527344,29853900
2019-01-17,105.0,106.62999725341797,104.76000213623047,106.12000274658203,103.74847412109375,28393000
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,105.30294036865234,37427600
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,103.31830596923828,32371300
2019-01-23,106.12000274658203,107.04000091552734,105.33999633789062,106.70999908447266,104.32527923583984,25874300
2019-01-24,106.86000061035156,107.0,105.33999633789062,106.19999694824219,103.8266830444336,23164800
2019-01-25,107.23999786376953,107.87999725341797,106.19999694824219,107.16999816894531,104.77500915527344,31225600
2019-01-28,106.26000213623047,106.4800033569336,104.66000366210938,105.08000183105469,102.73171997070312,29476700
2019-01-29,104.87999725341797,104.97000122070312,102.16999816894531,102.94000244140625,100.6395492553711,31490500
2019-01-30,104.62000274658203,106.37999725341797,104.33000183105469,106.37999725341797,104.00267028808594,49471900
2019-01-31,103.80000305175781,105.22000122070312,103.18000030517578,104.43000030517578,102.09624481201172,55636400
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,100.48311614990234,35535700
2019-02-04,102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,103.37696838378906,31315100
2019-02-05,106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,104.82389068603516,27325400
2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,103.66048431396484,20609800
2019-02-07,105.19000244140625,105.58999633789062,104.29000091552734,105.2699966430664,102.91747283935547,29760700
2019-02-08,104.38999938964844,105.77999877929688,104.26000213623047,105.66999816894531,103.30853271484375,21461100
2019-02-11,106.19999694824219,106.58000183105469,104.97000122070312,105.25,102.89791107177734,18914100
2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,104.50127410888672,25056600
2019-02-13,107.5,107.77999877929688,106.70999908447266,106.80999755859375,104.42304992675781,18394900
2019-02-14,106.30999755859375,107.29000091552734,105.66000366210938,106.9000015258789,104.51103973388672,21784700
2019-02-15,107.91000366210938,108.30000305175781,107.36000061035156,108.22000122070312,105.80154418945312,26606900
2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894531,105.7526626586914,18038500
2019-02-20,107.86000061035156,107.94000244140625,106.29000091552734,107.1500015258789,105.20284271240234,21607700
2019-02-21,106.9000015258789,109.4800033569336,106.87000274658203,109.41000366210938,107.4217758178711,29063200
2019-02-22,110.05000305175781,111.19999694824219,109.81999969482422,110.97000122070312,108.95341491699219,27763200
2019-02-25,111.76000213623047,112.18000030517578,111.26000213623047,111.58999633789062,109.5621566772461,23750600
2019-02-26,111.26000213623047,113.23999786376953,111.16999816894531,112.36000061035156,110.31816101074219,21536700
2019-02-27,111.69000244140625,112.36000061035156,110.87999725341797,112.16999816894531,110.13160705566406,21487100
2019-02-28,112.04000091552734,112.87999725341797,111.7300033569336,112.02999877929688,109.99415588378906,29083900
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894531,112.52999877929688,110.48507690429688,23501200
2019-03-04,113.0199966430664,113.25,110.80000305175781,112.26000213623047,110.219970703125,26608000
2019-03-05,112.25,112.38999938964844,111.2300033569336,111.69999694824219,109.6701431274414,19538300
2019-03-06,111.87000274658203,112.66000366210938,111.43000030517578,111.75,109.71924591064453,17687000
2019-03-07,111.4000015258789,111.55000305175781,109.87000274658203,110.38999938964844,108.38395690917969,25339000
2019-03-08,109.16000366210938,110.70999908447266,108.80000305175781,110.51000213623047,108.50177764892578,22818400
2019-03-11,110.98999786376953,112.94999694824219,110.9800033569336,112.83000183105469,110.77962493896484,26491600
2019-03-12,112.81999969482422,113.98999786376953,112.6500015258789,113.62000274658203,111.55526733398438,26132700
2019-03-13,114.12999725341797,115.0,113.77999877929688,114.5,112.41926574707031,35513800
2019-03-14,114.54000091552734,115.19999694824219,114.33000183105469,114.58999633789062,112.50763702392578,30763400
2019-03-15,115.33999633789062,117.25,114.58999633789062,115.91000366210938,113.80365753173828,54681100
2019-03-18,116.16999816894531,117.61000061035156,116.05000305175781,117.56999969482422,115.4334716796875,31207600
2019-03-19,118.08999633789062,118.44000244140625,116.98999786376953,117.6500015258789,115.51203155517578,37588700
2019-03-20,117.38999938964844,118.75,116.70999908447266,117.5199966430664,115.38439178466797,28113300
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,118.03533935546875,29854400
2019-03-22,119.5,119.58999633789062,117.04000091552734,117.05000305175781,114.92293548583984,33624500
2019-03-25,116.55999755859375,118.01000213623047,116.31999969482422,117.66000366210938,115.52185821533203,27067100
2019-03-26,118.62000274658203,118.70999908447266,116.8499984741211,117.91000366210938,115.76730346679688,26097700
2019-03-27,117.87999725341797,118.20999908447266,115.5199966430664,116.7699966430664,114.64801025390625,22733400
2019-03-28,117.44000244140625,117.58000183105469,116.12999725341797,116.93000030517578,114.80510711669922,18334800
2019-03-29,118.06999969482422,118.31999969482422,116.95999908447266,117.94000244140625,115.79676818847656,25399800
2019-04-01,118.94999694824219,119.11000061035156,118.0999984741211,119.0199966430664,116.85713195800781,22789100
2019-04-02,119.05999755859375,119.4800033569336,118.5199966430664,119.19000244140625,117.02404022216797,18142300
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,117.78987884521484,22860700
2019-04-04,120.0999984741211,120.2300033569336,118.37999725341797,119.36000061035156,117.19096374511719,20112800
2019-04-05,119.38999938964844,120.2300033569336,119.37000274658203,119.88999938964844,117.7113265991211,15826200
2019-04-08,119.80999755859375,120.0199966430664,118.63999938964844,119.93000030517578,117.75059509277344,15116200
2019-04-09,118.62999725341797,119.54000091552734,118.58000183105469,119.27999877929688,117.11239624023438,17612000
2019-04-10,119.76000213623047,120.3499984741211,119.54000091552734,120.19000244140625,118.00587463378906,16477200
2019-04-11,120.54000091552734,120.8499984741211,119.91999816894531,120.33000183105469,118.14332580566406,14209100
2019-04-12,120.63999938964844,120.9800033569336,120.37000274658203,120.94999694824219,118.75205993652344,19745100
2019-04-15,120.94000244140625,121.58000183105469,120.56999969482422,121.05000305175781,118.8502426147461,15792600
2019-04-16,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,118.57532501220703,14071800
2019-04-17,121.23999786376953,121.8499984741211,120.54000091552734,121.7699966430664,119.55715942382812,19300900
2019-04-18,122.19000244140625,123.5199966430664,121.30000305175781,123.37000274658203,121.12808227539062,27991000
2019-04-22,122.62000274658203,124.0,122.56999969482422,123.76000213623047,121.51099395751953,15648700
2019-04-23,124.0999984741211,125.58000183105469,123.83000183105469,125.44000244140625,123.16046905517578,24025500
2019-04-24,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623047,122.73828125,31257000
2019-04-25,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,126.80305480957031,38033900
2019-04-26,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,127.52959442138672,23654900
2019-04-29,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,127.41178131103516,16324200
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,128.22669982910156,24166500
2019-05-01,130.52999877929688,130.64999389648438,127.69999694824219,127.87999725341797,125.55612182617188,26821700
2019-05-02,127.9800033569336,128.0,125.5199966430664,126.20999908447266,123.91647338867188,27350200
2019-05-03,127.36000061035156,129.42999267578125,127.25,128.89999389648438,126.5575942993164,24911100
2019-05-06,126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,125.82120513916016,24239800
2019-05-07,126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,123.23900604248047,36017700
2019-05-08,125.44000244140625,126.37000274658203,124.75,125.51000213623047,123.22920227050781,28419000
2019-05-09,124.29000091552734,125.79000091552734,123.56999969482422,125.5,123.21937561035156,27235800
2019-05-10,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341797,124.81975555419922,30915100
2019-05-13,124.11000061035156,125.55000305175781,123.04000091552734,123.3499984741211,121.10844421386719,33944900
2019-05-14,123.87000274658203,125.87999725341797,123.69999694824219,124.7300033569336,122.46337127685547,25266300
2019-05-15,124.26000213623047,126.70999908447266,123.69999694824219,126.0199966430664,124.18792724609375,24722700
2019-05-16,126.75,129.3800048828125,126.45999908447266,128.92999267578125,127.05561828613281,30112200
2019-05-17,128.30999755859375,130.4600067138672,127.91999816894531,128.07000732421875,126.20813751220703,25770500
2019-05-20,126.5199966430664,127.58999633789062,125.76000213623047,126.22000122070312,124.3850326538086,23706900
2019-05-21,127.43000030517578,127.52999877929688,126.58000183105469,126.9000015258789,125.05514526367188,15293300
2019-05-22,126.62000274658203,128.24000549316406,126.5199966430664,127.66999816894531,125.8139419555664,15396500
2019-05-23,126.19999694824219,126.29000091552734,124.73999786376953,126.18000030517578,124.34561157226562,23603800
2019-05-24,126.91000366210938,127.41999816894531,125.97000122070312,126.23999786376953,124.40472412109375,14123400
2019-05-28,126.9800033569336,128.0,126.05000305175781,126.16000366210938,124.3259048461914,23128400
2019-05-29,125.37999725341797,125.38999938964844,124.04000091552734,124.94000244140625,123.1236343383789,22763100
2019-05-30,125.26000213623047,125.76000213623047,124.77999877929688,125.7300033569336,123.90214538574219,16829600
2019-05-31,124.2300033569336,124.62000274658203,123.31999969482422,123.68000030517578,121.88195037841797,26646800
2019-06-03,123.8499984741211,124.37000274658203,119.01000213623047,119.83999633789062,118.09777069091797,37983600
2019-06-04,121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,121.36951446533203,29382600
2019-06-05,124.94999694824219,125.87000274658203,124.20999908447266,125.83000183105469,124.00069427490234,24926100
2019-06-06,126.44000244140625,127.97000122070312,125.5999984741211,127.81999969482422,125.96176147460938,21459000
2019-06-07,129.19000244140625,132.25,128.25999450683594,131.39999389648438,129.4897003173828,33885600
2019-06-10,132.39999389648438,134.0800018310547,132.0,132.60000610351562,130.6722869873047,26477100
2019-06-11,133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,130.17955017089844,23913700
2019-06-12,131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,129.5784149169922,17084700
2019-06-13,131.97999572753906,133.0,131.55999755859375,132.32000732421875,130.39633178710938,17200800
2019-06-14,132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,130.5244598388672,17821700
2019-06-17,132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,130.9186553955078,14517800
2019-06-18,134.19000244140625,135.24000549316406,133.57000732421875,135.16000366210938,133.19505310058594,25934500
2019-06-19,135.0,135.92999267578125,133.80999755859375,135.69000244140625,133.7173614501953,23744400
2019-06-20,137.4499969482422,137.66000366210938,135.72000122070312,136.9499969482422,134.95901489257812,33042600
2019-06-21,136.5800018310547,137.72999572753906,136.4600067138672,136.97000122070312,134.978759765625,36727900
2019-06-24,137.0,138.39999389648438,137.0,137.77999877929688,135.77696228027344,20628800
2019-06-25,137.25,137.58999633789062,132.72999572753906,133.42999267578125,131.4901885986328,33327400
2019-06-26,134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,131.98292541503906,23657700
2019-06-27,134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,132.19972229003906,16557500
2019-06-28,134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,132.0124969482422,30043000
2019-07-01,136.6300048828125,136.6999969482422,134.97000122070312,135.67999267578125,133.70748901367188,22654200
2019-07-02,136.1199951171875,136.58999633789062,135.33999633789062,136.5800018310547,134.59439086914062,15237800
2019-07-03,136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,135.46160888671875,13629300
2019-07-05,135.94000244140625,137.3300018310547,135.72000122070312,137.05999755859375,135.0674285888672,18141100
2019-07-08,136.39999389648438,137.10000610351562,135.3699951171875,136.9600067138672,134.96888732910156,16779700
2019-07-09,136.0,136.97000122070312,135.8000030517578,136.4600067138672,134.47616577148438,19953100
2019-07-10,137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,135.84596252441406,24204400
2019-07-11,138.1999969482422,139.22000122070312,137.8699951171875,138.39999389648438,136.387939453125,22327900
2019-07-12,138.85000610351562,139.1300048828125,138.00999450683594,138.89999389648438,136.88067626953125,18936800
2019-07-15,139.44000244140625,139.5399932861328,138.4600067138672,138.89999389648438,136.88067626953125,16651500
2019-07-16,138.9600067138672,139.0500030517578,136.52000427246094,137.0800018310547,135.08712768554688,22726100
2019-07-17,137.6999969482422,137.92999267578125,136.22000122070312,136.27000427246094,134.28892517089844,20211000
2019-07-18,135.5500030517578,136.6199951171875,134.6699981689453,136.4199981689453,134.43673706054688,30808700
2019-07-19,140.22000122070312,140.6699981689453,136.4499969482422,136.6199951171875,134.63381958007812,48992400
2019-07-22,137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,136.41751098632812,25074900
2019-07-23,139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,137.26499938964844,18034600
2019-07-24,138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,138.67422485351562,20738300
2019-07-25,140.42999267578125,140.61000061035156,139.32000732421875,140.19000244140625,138.1519317626953,18356900
2019-07-26,140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,139.2852020263672,19037600
2019-07-29,141.5,141.50999450683594,139.3699951171875,141.02999877929688,138.97972106933594,16605900
2019-07-30,140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,138.30960083007812,16846500
2019-07-31,140.3300018310547,140.49000549316406,135.0800018310547,136.27000427246094,134.28892517089844,38598800
2019-08-01,137.0,140.94000244140625,136.92999267578125,138.05999755859375,136.05287170410156,40557500
2019-08-02,138.08999633789062,138.32000732421875,135.25999450683594,136.89999389648438,134.90972900390625,30791600
2019-08-05,133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,130.28794860839844,42749600
2019-08-06,133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,132.7318878173828,32696700
2019-08-07,133.7899932861328,135.64999389648438,131.8300018310547,135.27999877929688,133.3132781982422,33414500
2019-08-08,136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,136.87083435058594,27496500
2019-08-09,138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,135.70799255371094,23466700
2019-08-12,137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,133.81588745117188,20476600
2019-08-13,136.0500030517578,138.8000030517578,135.0,138.60000610351562,136.58505249023438,25154600
2019-08-14,136.36000061035156,136.9199981689453,133.6699981689453,133.97999572753906,132.47186279296875,32527300
2019-08-15,134.38999938964844,134.5800018310547,132.25,133.67999267578125,132.1752471923828,28074400
2019-08-16,134.8800048828125,136.4600067138672,134.72000122070312,136.1300048828125,134.59768676757812,24449100
2019-08-19,137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,136.85202026367188,24355700
2019-08-20,138.2100067138672,138.7100067138672,137.24000549316406,137.25999450683594,135.71495056152344,21170800
2019-08-21,138.5500030517578,139.49000549316406,138.0,138.7899932861328,137.2277069091797,14970300
2019-08-22,138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,136.2290802001953,18697000
2019-08-23,137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,131.8885040283203,38508600
2019-08-26,134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,133.92532348632812,20312600
2019-08-27,136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,134.21205139160156,23102100
2019-08-28,134.8800048828125,135.75999450683594,133.5500030517578,135.55999755859375,134.03407287597656,17393300
2019-08-29,137.25,138.44000244140625,136.91000366210938,138.1199951171875,136.5652618408203,20168700
2019-08-30,139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,136.30821228027344,23940100
2019-09-03,136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,134.50868225097656,18869300
2019-09-04,137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,136.08079528808594,17995900
2019-09-05,139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,138.47354125976562,26101800
2019-09-06,140.02999877929688,140.17999267578125,138.1999969482422,139.10000610351562,137.53424072265625,20824500
2019-09-09,139.58999633789062,139.75,136.4600067138672,137.52000427246094,135.97203063964844,25773900
2019-09-10,136.8000030517578,136.88999938964844,134.50999450683594,136.0800018310547,134.54824829101562,28903400
2019-09-11,135.91000366210938,136.27000427246094,135.08999633789062,136.1199951171875,134.58775329589844,24726100
2019-09-12,137.85000610351562,138.4199981689453,136.8699951171875,137.52000427246094,135.97203063964844,27010000
2019-09-13,137.77999877929688,138.05999755859375,136.57000732421875,137.32000732421875,135.77426147460938,23363100
2019-09-16,135.8300018310547,136.6999969482422,135.66000366210938,136.3300018310547,134.79542541503906,16731400
2019-09-17,136.9600067138672,137.52000427246094,136.42999267578125,137.38999938964844,135.843505859375,17814200
2019-09-18,137.36000061035156,138.6699981689453,136.52999877929688,138.52000427246094,136.9607696533203,23982100
2019-09-19,140.3000030517578,142.3699951171875,140.07000732421875,141.07000732421875,139.48207092285156,35772100
2019-09-20,141.00999450683594,141.64999389648438,138.25,139.44000244140625,137.8704071044922,39167300
2019-09-23,139.22999572753906,139.6300048828125,138.44000244140625,139.13999938964844,137.5737762451172,17139300
2019-09-24,140.36000061035156,140.69000244140625,136.8800048828125,137.3800048828125,135.83360290527344,29773200
2019-09-25,137.5,139.9600067138672,136.02999877929688,139.36000061035156,137.7913055419922,21382000
2019-09-26,139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,137.9692840576172,17456600
2019-09-27,140.14999389648438,140.36000061035156,136.64999389648438,137.72999572753906,136.1796417236328,22477700
2019-09-30,138.0500030517578,139.22000122070312,137.77999877929688,139.02999877929688,137.46502685546875,17280900
2019-10-01,139.66000366210938,140.25,137.0,137.07000732421875,135.527099609375,21466600
2019-10-02,136.25,136.3699951171875,133.5800018310547,134.64999389648438,133.1343231201172,30521700
2019-10-03,134.9499969482422,136.75,133.22000122070312,136.27999877929688,134.7459716796875,24132900
2019-10-04,136.75,138.25,136.4199981689453,138.1199951171875,136.5652618408203,22897700
